Departure Time,Arrival Time,Departure Airport,Departure_Cod,Arrival Airport,Arrival_Cod,Stop Airports,Duration,Airlines,Price,Info Date Save,Flight Date
10:20,19:15,Bilbao,BIO,Ámsterdam-Schiphol,AMS,ZRH,8h 55m,SWISS,560 €,2024-03-27 00:30:00,2024-04-01
9:15,16:55,Bilbao,BIO,Ámsterdam-Schiphol,AMS,"MAD, LHR",7h 40m,"Iberia, British Airways",637 €,2024-03-27 00:30:00,2024-04-01
13:50,18:55,Bilbao,BIO,Ámsterdam-Schiphol,AMS,BCN,5h 05m,Iberia,800 €,2024-03-27 00:30:00,2024-04-01
9:15,18:25,Bilbao,BIO,Ámsterdam-Schiphol,AMS,"MAD, LHR",9h 10m,"Iberia, British Airways",559 €,2024-03-27 00:30:00,2024-04-01
14:10,22:15,Bilbao,BIO,Ámsterdam-Schiphol,AMS,"FRA, ZRH",8h 05m,SWISS,626 €,2024-03-27 00:30:00,2024-04-01
9:15,18:25,Bilbao,BIO,Ámsterdam-Schiphol,AMS,"MAD, LHR",9h 10m,British Airways,567 €,2024-03-27 00:30:00,2024-04-01
14:10,22:15,Bilbao,BIO,Ámsterdam-Schiphol,AMS,"FRA, VIE",8h 05m,Austrian Airlines,632 €,2024-03-27 00:30:00,2024-04-01
15:50,20:45,Bilbao,BIO,Ámsterdam-Schiphol,AMS,BCN,4h 55m,Iberia,832 €,2024-03-27 00:30:00,2024-04-01
8:30,15:35,Bilbao,BIO,Ámsterdam-Schiphol,AMS,MAD,7h 05m,KLM,722 €,2024-03-27 00:30:00,2024-04-01
8:30,15:35,Bilbao,BIO,Ámsterdam-Schiphol,AMS,MAD,7h 05m,"Air Europa, KLM",722 €,2024-03-27 00:30:00,2024-04-01
8:30,17:35,Bilbao,BIO,Ámsterdam-Schiphol,AMS,MAD,9h 05m,Air Europa,646 €,2024-03-27 00:30:00,2024-04-01
14:55,22:15,Bilbao,BIO,Ámsterdam-Schiphol,AMS,"DUS, VIE",7h 20m,"Eurowings, Austrian Airlines",694 €,2024-03-27 00:30:00,2024-04-01
11:35,20:25,Bilbao,BIO,Ámsterdam-Schiphol,AMS,MUC,8h 50m,Lufthansa,666 €,2024-03-27 00:30:00,2024-04-01
13:50,20:45,Bilbao,BIO,Ámsterdam-Schiphol,AMS,BCN,6h 55m,Iberia,800 €,2024-03-27 00:30:00,2024-04-01
8:30,15:35,Bilbao,BIO,Ámsterdam-Schiphol,AMS,MAD,7h 05m,Air Europa,822 €,2024-03-27 00:30:00,2024-04-01
14:10,22:15,Bilbao,BIO,Ámsterdam-Schiphol,AMS,"FRA, ZRH",8h 05m,"Lufthansa, SWISS",744 €,2024-03-27 00:30:00,2024-04-01
13:50,20:25,Bilbao,BIO,Ámsterdam-Schiphol,AMS,"BRU, MUC",6h 35m,"Brussels Airlines, Lufthansa",839 €,2024-03-27 00:30:00,2024-04-01
11:35,19:15,Bilbao,BIO,Ámsterdam-Schiphol,AMS,"MUC, ZRH",7h 40m,SWISS,777 €,2024-03-27 00:30:00,2024-04-01
16:50,0:35,Bilbao,BIO,Ámsterdam-Schiphol,AMS,"MAD, LIS",7h 45m,"Air Europa, Transavia",288 €,2024-03-27 00:30:00,2024-04-01
13:50,21:40,Bilbao,BIO,Ámsterdam-Schiphol,AMS,"BRU, MUC",7h 50m,"Brussels Airlines, Lufthansa",839 €,2024-03-27 00:30:00,2024-04-01
10:30,14:50,Bilbao,BIO,Ámsterdam-Schiphol,AMS,CDG,4h 20m,KLM,1100 €,2024-03-27 00:30:00,2024-04-01
7:10,11:30,Bilbao,BIO,Ámsterdam-Schiphol,AMS,CDG,4h 20m,KLM,1101 €,2024-03-27 00:30:00,2024-04-01
10:30,15:55,Bilbao,BIO,Ámsterdam-Schiphol,AMS,CDG,5h 25m,KLM,1100 €,2024-03-27 00:30:00,2024-04-01
14:55,22:15,Bilbao,BIO,Ámsterdam-Schiphol,AMS,"DUS, FRA",7h 20m,"Eurowings, Lufthansa",941 €,2024-03-27 00:30:00,2024-04-01
7:10,13:10,Bilbao,BIO,Ámsterdam-Schiphol,AMS,CDG,6h 00m,KLM,1100 €,2024-03-27 00:30:00,2024-04-01
7:10,13:40,Bilbao,BIO,Ámsterdam-Schiphol,AMS,CDG,6h 30m,KLM,1100 €,2024-03-27 00:30:00,2024-04-01
10:30,17:45,Bilbao,BIO,Ámsterdam-Schiphol,AMS,CDG,7h 15m,KLM,1100 €,2024-03-27 00:30:00,2024-04-01
7:10,14:50,Bilbao,BIO,Ámsterdam-Schiphol,AMS,CDG,7h 40m,KLM,1100 €,2024-03-27 00:30:00,2024-04-01
16:10,23:25,Bilbao,BIO,Ámsterdam-Schiphol,AMS,DUB,7h 15m,"Aer Lingus, KLM",1165 €,2024-03-27 00:30:00,2024-04-01
10:30,19:15,Bilbao,BIO,Ámsterdam-Schiphol,AMS,CDG,8h 45m,KLM,1100 €,2024-03-27 00:30:00,2024-04-01
