Departure Time,Arrival Time,Departure Airport,Departure_Cod,Arrival Airport,Arrival_Cod,Stop Airports,Duration,Airlines,Price,Info Date Save,Flight Date
15:15,22:55,Bilbao,BIO,Charles de Gaulle,CDG,"BCN, NCE",7h 40m,"Vueling, easyJet",424 €,2024-04-10 22:58:27,2024-05-05
12:45,18:45,Bilbao,BIO,Charles de Gaulle,CDG,MAD,6h 00m,Air Europa,534 €,2024-04-10 22:58:27,2024-05-05
12:45,19:50,Bilbao,BIO,Charles de Gaulle,CDG,MAD,7h 05m,Air Europa,498 €,2024-04-10 22:58:27,2024-05-05
15:15,21:55,Bilbao,BIO,Charles de Gaulle,CDG,"BCN, BOD",6h 40m,"Vueling, Air France",450 €,2024-04-10 22:58:27,2024-05-05
10:55,17:55,Bilbao,BIO,París-Orly,ORY,BCN,7h 00m,Iberia,499 €,2024-04-10 22:58:27,2024-05-05
11:35,17:15,Bilbao,BIO,Charles de Gaulle,CDG,MUC,5h 40m,Lufthansa,563 €,2024-04-10 22:58:27,2024-05-05
9:15,13:35,Bilbao,BIO,París-Orly,ORY,MAD,4h 20m,Iberia,598 €,2024-04-10 22:58:27,2024-05-05
10:55,16:05,Bilbao,BIO,Charles de Gaulle,CDG,BCN,5h 10m,Iberia,591 €,2024-04-10 22:58:27,2024-05-05
15:15,19:25,Bilbao,BIO,París-Orly,ORY,BCN,4h 10m,Iberia,679 €,2024-04-10 22:58:27,2024-05-05
15:15,23:05,Bilbao,BIO,Charles de Gaulle,CDG,BCN,7h 50m,"Vueling, Air France",534 €,2024-04-10 22:58:27,2024-05-05
8:55,16:05,Bilbao,BIO,Charles de Gaulle,CDG,BCN,7h 10m,Iberia,582 €,2024-04-10 22:58:27,2024-05-05
9:15,16:35,Bilbao,BIO,París-Orly,ORY,MAD,7h 20m,Iberia,617 €,2024-04-10 22:58:27,2024-05-05
13:50,21:25,Bilbao,BIO,Charles de Gaulle,CDG,"BRU, FRA",7h 35m,"Brussels Airlines, Lufthansa",650 €,2024-04-10 22:58:27,2024-05-05
8:55,14:10,Bilbao,BIO,Charles de Gaulle,CDG,BCN,5h 15m,Iberia,790 €,2024-04-10 22:58:27,2024-05-05
15:15,21:10,Bilbao,BIO,París-Orly,ORY,BCN,5h 55m,Iberia,779 €,2024-04-10 22:58:27,2024-05-05
11:35,18:35,Bilbao,BIO,Charles de Gaulle,CDG,"MUC, FRA",7h 00m,Lufthansa,740 €,2024-04-10 22:58:27,2024-05-05
6:45,13:45,Bilbao,BIO,Charles de Gaulle,CDG,"FRA, MUC",7h 00m,Lufthansa,740 €,2024-04-10 22:58:27,2024-05-05
15:15,22:35,Bilbao,BIO,París-Orly,ORY,BCN,7h 20m,Iberia,779 €,2024-04-10 22:58:27,2024-05-05
14:05,22:00,Bilbao,BIO,Charles de Gaulle,CDG,"FRA, GVA",7h 55m,SWISS,774 €,2024-04-10 22:58:27,2024-05-05
11:35,19:15,Bilbao,BIO,Charles de Gaulle,CDG,"MUC, ZRH",7h 40m,SWISS,813 €,2024-04-10 22:58:27,2024-05-05
15:15,21:55,Bilbao,BIO,Charles de Gaulle,CDG,"BCN, BOD",6h 40m,"Iberia, Air France",1288 €,2024-04-10 22:58:27,2024-05-05
7:35,13:35,Bilbao,BIO,Charles de Gaulle,CDG,MUC,6h 00m,"Lufthansa, Air France",2589 €,2024-04-10 22:58:27,2024-05-05
6:45,13:35,Bilbao,BIO,Charles de Gaulle,CDG,FRA,6h 50m,"Lufthansa, Air France",2707 €,2024-04-10 22:58:27,2024-05-05
14:05,21:20,Bilbao,BIO,Charles de Gaulle,CDG,FRA,7h 15m,"Lufthansa, Air France",2794 €,2024-04-10 22:58:27,2024-05-05
10:30,12:10,Bilbao,BIO,Charles de Gaulle,CDG,directo,1h 40m,Air France,182 €,2024-04-10 22:58:27,2024-05-06
11:00,12:45,Bilbao,BIO,Charles de Gaulle,CDG,directo,1h 45m,Iberia,187 €,2024-04-10 22:58:27,2024-05-06
7:10,8:55,Bilbao,BIO,Charles de Gaulle,CDG,directo,1h 45m,Air France,291 €,2024-04-10 22:58:27,2024-05-06
15:15,20:45,Bilbao,BIO,Charles de Gaulle,CDG,MXP,5h 30m,easyJet,95 €,2024-04-10 22:58:27,2024-05-06
18:35,23:30,Bilbao,BIO,Charles de Gaulle,CDG,MUC,4h 55m,Lufthansa,130 €,2024-04-10 22:58:27,2024-05-06
8:55,14:10,Bilbao,BIO,Charles de Gaulle,CDG,BCN,5h 15m,Vueling,129 €,2024-04-10 22:58:27,2024-05-06
13:40,18:00,Bilbao,BIO,Charles de Gaulle,CDG,MAD,4h 20m,Iberia,163 €,2024-04-10 22:58:27,2024-05-06
15:15,20:45,Bilbao,BIO,Charles de Gaulle,CDG,MXP,5h 30m,"easyJet Europe, easyJet",111 €,2024-04-10 22:58:27,2024-05-06
7:10,12:00,Bilbao,BIO,Charles de Gaulle,CDG,BCN,4h 50m,"Vueling, easyJet",132 €,2024-04-10 22:58:27,2024-05-06
13:50,19:00,Bilbao,BIO,Charles de Gaulle,CDG,BCN,5h 10m,"Vueling, easyJet",135 €,2024-04-10 22:58:27,2024-05-06
15:00,21:40,Bilbao,BIO,Charles de Gaulle,CDG,MAN,6h 40m,easyJet,107 €,2024-04-10 22:58:27,2024-05-06
16:50,22:35,Bilbao,BIO,Charles de Gaulle,CDG,MAD,5h 45m,"Air Europa, easyJet",123 €,2024-04-10 22:58:27,2024-05-06
16:50,22:35,Bilbao,BIO,Charles de Gaulle,CDG,MAD,5h 45m,"Air Europa, easyJet Europe",127 €,2024-04-10 22:58:27,2024-05-06
7:10,14:10,Bilbao,BIO,Charles de Gaulle,CDG,BCN,7h 00m,Vueling,129 €,2024-04-10 22:58:27,2024-05-06
17:40,22:35,Bilbao,BIO,Charles de Gaulle,CDG,MAD,4h 55m,"Iberia, easyJet",152 €,2024-04-10 22:58:27,2024-05-06
12:45,18:00,Bilbao,BIO,Charles de Gaulle,CDG,MAD,5h 15m,"Air Europa, Iberia",159 €,2024-04-10 22:58:27,2024-05-06
10:30,16:25,Bilbao,BIO,Charles de Gaulle,CDG,LGW,5h 55m,"easyJet, easyJet Europe",146 €,2024-04-10 22:58:27,2024-05-06
10:30,16:25,Bilbao,BIO,Charles de Gaulle,CDG,LGW,5h 55m,easyJet,141 €,2024-04-10 22:58:27,2024-05-06
